Nombre,Descripcion,Duracion,Edad_min,Edad_max
20Q,aburrido,9,1,6
American Girl Doll,con alguna tara,7,10,12
Ants in the Pants,juguete neutro,7,10,10
Aqua Dots,con alguna tara,7,5,10
Art Kits,aburrido,5,6,9
Baby Alive,para toda la familia,10,2,6
Baby All Gone,muy aburrido,4,2,6
Barbie Jeep Car,muy aburrido,3,5,6
Barbie,se pelearan por el,4,6,9
Barrel of Monkeys,juguete neutro,10,7,11
Beanie Babies,juguete neutro,9,16,17
Bendaroos,divertido,4,2,4
Betty Spaghetti,juguete neutro,2,11,14
Big Wheel,anticuado,2,9,14
Big Yellow Teapot,aburrido,4,16,17
Boggle,muy aburrido,3,1,4
Bop It,muy aburrido,8,9,14
Bouncy Balls,se pelearan por el,3,1,1
Bratz (2001),juguete neutro,2,5,6
Bratz Babies Dolls,juguete neutro,7,5,7
Build-A-Bear Workshop,se pelearan por el,2,2,5
Building Blocks,se pelearan por el,7,12,14
Bumble Ball,divertido,5,9,9
Cabbage Patch Kids,muy divertido,6,12,14
Calico Critters,para toda la familia,9,5,6
Candy Land,juguete neutro,3,5,5
Car City Play Rug,divertido,3,2,5
Care Bears,juguete neutro,4,4,6
Cat's Cradle,divertido,7,4,7
Chalk,divertido,9,13,18
Chia Pets,anticuado,7,8,11
Chicken Limbo,con alguna tara,4,2,2
Chinese Checkers,con alguna tara,4,3,5
Clackers,anticuado,6,4,8
Connect Four,aburrido,4,12,16
Corn Popper (1957),para toda la familia,1,14,17
Crocodile Dentist,muy aburrido,9,1,1
Dance Mat,con alguna tara,10,15,20
Dear Diary Electronic Diary,muy aburrido,9,1,3
Disney Scene It,aburrido,8,6,6
Don't Break the Ice,aburrido,6,11,11
Don't Wake Daddy,muy divertido,3,2,5
Doodle Bear,muy divertido,4,6,6
Dress Up Clothes,muy divertido,10,8,8
DS Lite,aburrido,5,2,6
Easy Bake Oven,muy aburrido,8,3,3
Echo Mic,divertido,6,8,8
Elefun,divertido,1,1,4
Etch a Sketch,se pelearan por el,2,13,16
Fashion Plates,juguete neutro,5,2,7
Fidget Spinner,aburrido,1,4,5
Finger Monsters,con alguna tara,5,5,7
Fisher Price Chatter Phone,aburrido,7,1,1
Fisher Price Doctor Kit,con alguna tara,1,9,13
Fisher Price Dog Pull Toy,divertido,6,15,15
Fisher Price Dolls House,muy divertido,2,9,10
Fisher Price Farm,se pelearan por el,2,16,19
Fisher Price Rock a Stack,divertido,8,8,12
Floam,se pelearan por el,1,13,16
Fortune Teller,muy divertido,6,5,6
Furby,con alguna tara,8,1,4
Furreal Friends,con alguna tara,4,13,13
Gak,divertido,4,5,7
Game of Life,divertido,10,6,8
Gameboy Advance,se pelearan por el,3,5,7
Gamecube,para toda la familia,9,2,2
Geomag,anticuado,4,2,6
 Glo Worm (1982),muy divertido,8,4,5
Gym Scooters,anticuado,3,11,16
Hacky Sack,aburrido,8,5,5
Happy Meal Toys,para toda la familia,2,13,14
Heelys,juguete neutro,4,14,17
Hit Clips,con alguna tara,9,2,3
Hula Hoop,muy aburrido,4,16,20
Hungry Hippos,muy divertido,8,10,10
Hungry Hungry Hippos,muy aburrido,2,8,8
Idog,muy aburrido,6,6,11
iPod,divertido,4,16,16
Jenga,muy aburrido,6,2,5
Koosh Balls,muy aburrido,5,13,13
Lava Lamp,se pelearan por el,6,16,21
Leapfrog Pad,anticuado,10,4,9
Lego,muy divertido,9,1,3
Let's Go Fishing,muy aburrido,10,11,11
Lincoln Logs,divertido,8,11,11
Lisa Frank,muy aburrido,4,8,8
Lite Brite,muy aburrido,10,6,11
Little Tikes Cozy Coupe Car (1979),con alguna tara,10,10,12
Littlest Pet Shop,anticuado,4,15,16
Mad Libs,muy divertido,1,6,9
Magic 8 Ball,muy divertido,5,7,7
Magic Sand,juguete neutro,1,16,16
Magna Doodle,muy aburrido,8,11,14
Mall Madness,aburrido,8,2,3
Mancala,muy divertido,7,12,12
Marbles,anticuado,3,6,7
McDonald's McDino Changeables,aburrido,4,6,10
Micro Scooter,muy divertido,10,13,15
Mighty Beanz !!!,muy aburrido,8,7,11
Monopoly,se pelearan por el,3,2,5
Moon Shoes,divertido,8,12,17
Mouse Trap,anticuado,3,3,4
Mr. Potato Head,muy aburrido,5,1,6
My Little Pony,anticuado,8,3,6
My Password Journal,anticuado,9,16,16
My Size Barbie (90s),para toda la familia,10,1,5
Neopets,se pelearan por el,6,4,5
Nerf Balls,juguete neutro,7,14,14
Old Maid,anticuado,8,12,13
Operation,con alguna tara,1,14,15
Orbeez,para toda la familia,6,8,12
Paddle Ball,para toda la familia,2,13,14
Paper Dolls,para toda la familia,10,7,10
Parachute Game,juguete neutro,10,5,10
Password Journal,aburrido,3,10,11
Pay Day,con alguna tara,9,1,4
Perfection,muy aburrido,6,4,4
Pick-Up Sticks,muy aburrido,8,13,16
Pillow Pets,con alguna tara,7,5,9
Pixel Chix,juguete neutro,6,15,20
Play Dough,divertido,4,8,11
Play Money,muy divertido,6,9,11
Play Tea Set,aburrido,6,11,15
Playmobil,aburrido,9,6,9
Pogosticks,juguete neutro,9,6,11
Pokemon Cards,anticuado,9,7,8
Polly Pocket,muy divertido,2,14,16
Poo-Chi,se pelearan por el,3,12,16
Pound Puppies,se pelearan por el,5,15,19
Pretty Pretty Princess,muy divertido,7,14,17
Radio Flyer Wagon,para toda la familia,7,5,5
Raggedy Ann,se pelearan por el,8,2,4
Rainbow Loom,muy aburrido,5,16,20
Ribbon Dancers,divertido,5,2,2
Rock 'em Sock 'em Robots,muy aburrido,1,14,16
Rubik's Cube,muy aburrido,8,9,12
School Bus Pop Up Play Tent,divertido,7,6,8
Scratch and Sniff Stickers,se pelearan por el,5,7,11
Sea Monkeys,juguete neutro,6,3,4
See N Say,muy divertido,6,9,11
Self Made Toy-Shop Food,muy aburrido,8,13,14
Shrinky Dinks (1973),muy divertido,9,14,19
Silly Bandz,con alguna tara,4,14,16
Silly Putty,para toda la familia,9,14,15
Silly String,anticuado,8,1,4
Simon,para toda la familia,1,8,11
Sit N Spin,muy divertido,5,15,19
Skip It,muy divertido,4,2,3
Sky Dancers,aburrido,9,13,18
Slap Bracelets,muy aburrido,5,5,9
Slinky,aburrido,2,7,10
Slip 'N Slide,divertido,7,12,14
Sorry,muy aburrido,3,7,11
Space Hopper,para toda la familia,9,13,17
Spirograph,muy divertido,3,11,11
Sprirograph,con alguna tara,1,11,16
Squinkies,se pelearan por el,9,2,6
Stick Horse Toy,anticuado,3,4,6
Stickle Bricks,aburrido,4,7,9
Stick-On Earings,juguete neutro,3,4,6
Sticky Hands Toy | Coca-Cola,para toda la familia,7,7,8
Stretch Armstrong,muy divertido,6,7,10
Styling Head,anticuado,1,4,7
Super Soakers,para toda la familia,6,6,8
Talking Barney,muy aburrido,9,3,4
Tamagotchi,anticuado,8,14,17
Tech Decks,para toda la familia,7,16,20
Teletubbies Dolls,aburrido,10,10,15
This Thing,para toda la familia,4,2,3
Tickle Me Elmo,divertido,2,11,14
Tinker Toys,con alguna tara,4,1,2
Tonka Trucks,con alguna tara,8,7,11
Toy Car,aburrido,8,9,9
Toy Kitchen,muy divertido,8,16,20
Transformers,divertido,10,6,9
Trolls,muy divertido,1,13,18
Trouble,juguete neutro,8,16,19
Turtle Sandbox,aburrido,10,13,15
Twister,aburrido,8,12,16
Uno,muy divertido,3,5,7
Velcro Ball Catch,muy aburrido,2,15,16
Viewmaster,para toda la familia,3,3,7
Water Snake Wigglies,juguete neutro,4,12,13
